file,duration,samplerate,rms,peak,dynamic_range,zcr,spectral_centroid,bandwidth,rolloff,mfcc_mean,mfcc_std,silent,clipped
85175_TV.wav,20.784,4000,0.017967904,0.93115234,51.823067,0.1320815759202454,394.2838054300176,394.51497433262807,786.2706096625767,-7.9988923,80.02885,False,False
85176_AV.wav,14.704,4000,0.029356785,0.9999695,34.062626,0.18940217391304348,455.39144595592126,404.18055815092856,870.8559782608696,-2.846996,62.749454,False,True
85176_MV.wav,32.896,4000,0.0236023,0.9999695,42.367443,0.20975086300872092,455.22765325990554,403.4158965447759,840.4115188953489,-4.7934756,64.680275,False,True
85176_PV.wav,16.0,4000,0.034232114,0.9999695,29.211435,0.10994466145833333,350.29051553958595,367.4912172775619,730.0967261904761,-1.1355529,72.110405,False,True
85176_TV.wav,14.752,4000,0.036709975,0.9999695,27.239712,0.12347622575431035,364.0001061063474,383.0347559585941,716.7800377155172,-2.0071414,71.42221,False,True
85180_AV.wav,20.496,4000,0.02388431,0.8550415,35.799282,0.1711046680900621,487.75594232223057,455.9229464435651,1017.2505822981367,-4.1979513,69.346756,False,False
85180_MV.wav,21.552,4000,0.036944125,0.9999695,27.06707,0.14607699241863906,403.4543621309529,397.4480601186594,808.59375,-0.40853372,61.497417,False,True
85180_PV.wav,20.288,4000,0.032370854,0.9277954,28.661434,0.29545622051886794,529.460385926322,492.5275981609563,1135.3920990566037,-2.2143207,62.565453,False,False
85180_TV.wav,30.192,4000,0.061455205,1.0,16.27201,0.18875173795021186,346.26063194840117,402.90129463871045,751.8041578389831,2.752035,61.038395,False,True
85181_AV.wav,23.44,4000,0.018825192,0.9842529,52.283794,0.06830364724864131,354.5668183329912,396.8518258418721,740.5103600543479,-7.6833944,93.243965,False,False
85181_PV.wav,20.096,4000,0.015565062,0.91922,59.056583,0.10892689378955696,367.14843549245467,405.21376684475035,775.254647943038,-8.137994,88.735794,False,False
85182_AV.wav,19.664,4000,0.03237871,0.9999695,30.883537,0.27135120738636365,619.4235916845748,448.86041925239414,1136.236810064935,-8.897576,60.465965,False,True
85182_MV.wav,27.28,4000,0.04433332,1.0,22.556393,0.3307375328563084,709.7661172919325,469.44623199155353,1244.9529059579438,-10.723996,66.6593,False,True
85182_PV.wav,21.056,4000,0.037414957,0.99554443,26.608187,0.2318862452651515,547.8790816212805,452.27464328233566,1066.2878787878788,-6.8213696,62.521027,False,True
85182_TV.wav,33.888,4000,0.027113436,1.0,36.882072,0.31573923938679244,664.7831047479078,489.497476643067,1250.0368514150944,-11.78546,71.80064,False,True
85184_AV.wav,19.088,4000,0.024474196,0.9694824,39.612415,0.09340494791666666,341.5243639210989,325.6917407222223,629.7526041666666,-7.004725,87.782486,False,False
85184_MV.wav,19.296,4000,0.015202053,0.9811096,64.537926,0.09771445571192053,332.92993409942136,363.697757895992,655.3445778145696,-9.147931,95.34189,False,False
85184_PV.wav,21.648,4000,0.024639618,0.9780884,39.695747,0.05514131433823529,221.62721097875166,279.57684126982906,384.43244485294116,-6.212547,99.41562,False,False
85184_TV.wav,19.648,4000,0.034556773,0.9999695,28.936995,0.04315898944805195,215.0244514747421,286.65460814950865,400.4667207792208,-0.5800925,94.131836,False,True
85186_AV.wav,22.592,4000,0.028395774,0.8713989,30.687616,0.12120685469632768,428.80734078812685,441.16737607908914,931.5854519774011,-5.0594707,72.27061,False,False
85186_PV.wav,24.0,4000,0.019421378,0.77948,40.13513,0.09428243434175532,360.5962666180851,434.64451486224067,819.9592752659574,-4.471321,76.95089,False,False
85186_TV.wav,18.96,4000,0.012267317,0.8453369,68.90963,0.2448058672399329,622.4448436527,535.212463223034,1286.5588296979865,-10.341447,78.87832,False,False
85192_AV.wav,19.584,4000,0.028033158,0.9338379,33.311893,0.11246004971590909,399.7883184111639,457.6590064026539,901.5574269480519,-3.6752896,71.51791,False,False
85192_MV.wav,20.384,4000,0.015045312,0.91363525,60.725536,0.2584442138671875,510.3120568099368,490.32831456683806,1106.18896484375,-9.004982,75.71886,False,False
85192_PV.wav,19.856,4000,0.016564228,0.9475708,57.205822,0.16017503004807693,455.1498555262236,465.9997396679229,1000.7136418269231,-6.460119,72.36089,False,False
85192_TV.wav,19.2,4000,0.018052451,0.7545471,41.797466,0.18666571812913907,408.3473378616842,440.4132011919008,898.9548841059602,-6.31185,72.94156,False,False
85196_AV.wav,25.488,4000,0.061019145,1.0,16.388296,0.2578076171875,578.8915873952079,438.27347742317033,1028.203125,-4.03922,55.81397,False,True
85196_MV.wav,20.896,4000,0.04708359,0.99069214,21.04113,0.2991377667682927,633.2857558524059,442.85823092028994,1128.2869664634147,-7.871365,53.167152,False,True
85196_PV.wav,21.152,4000,0.05253187,1.0,19.03606,0.2367546357304217,547.8348001031796,444.5841962098432,1044.6983245481927,-5.029116,61.09919,False,True
85196_TV.wav,30.848,4000,0.032071542,0.9999695,31.179329,0.28567479661673556,615.2013288904868,475.2635708951365,1175.9910898760331,-7.2272406,63.559616,False,True
85197_AV.wav,12.592,4000,0.029544305,0.9999695,33.846428,0.15566800820707072,355.2262519419247,383.1627373348301,733.0926452020202,-2.7263365,67.61718,False,True
85197_MV.wav,21.392,4000,0.036108438,1.0,27.69435,0.19695754278273808,390.94288976672857,395.3694167769018,781.9707961309524,-1.2840456,58.955902,False,True
85197_PV.wav,10.192,4000,0.05010768,0.9999695,19.956408,0.19898681640625,349.80066813301835,372.3811261193872,722.4853515625,-0.40507156,58.923332,False,True
85197_TV.wav,11.648,4000,0.022610024,1.0,44.228153,0.2436258067255435,475.283341278087,461.11973855707146,1010.5298913043479,-5.3341217,62.761974,False,True
85198_AV.wav,19.296,4000,0.19107981,0.90567017,4.7397475,0.14718284354304637,411.79947316494554,315.25114548627766,732.5512210264901,6.981804,49.185566,False,False
85198_MV.wav,20.16,4000,0.054877408,1.0,18.222431,0.16084849683544303,454.2199612794762,379.1715267401732,855.1473496835443,-2.916622,56.098797,False,True
85198_PV.wav,19.856,4000,0.04791759,0.83413696,17.407736,0.14288486578525642,389.61559902228663,340.69179975027873,730.0555889423077,-0.48154068,57.501,False,False
85198_TV.wav,19.952,4000,0.08932347,0.9554138,10.696111,0.0926983173076923,318.6536312322083,293.54701962460166,582.1940104166666,4.0881357,60.678516,False,False
85199_AV.wav,23.392,4000,0.01756005,0.9769287,55.633564,0.38229753671448086,769.6696373932467,493.90941795273864,1372.5345799180327,-14.238953,65.51914,False,False
85199_PV.wav,20.448,4000,0.012585393,0.93844604,74.56622,0.3057952880859375,617.0038940834411,491.08768847159007,1199.1943359375,-10.439122,66.368744,False,False
85202_AV.wav,19.792,4000,0.041366596,0.9999695,24.173351,0.19606224798387098,490.7451966446582,395.69663632121626,902.1295362903226,-4.6407084,61.464783,False,True
85202_MV.wav,23.152,4000,0.036801275,1.0,27.172964,0.22206275897790057,484.6736031790427,396.8285776150892,892.6644509668508,-3.2993793,54.734238,False,True
85203_AV.wav,19.264,4000,0.028864454,0.9999695,34.64362,0.1814401386589404,472.25086370079094,421.67098103896143,897.9718543046357,-3.959169,64.60346,False,True
85203_MV.wav,23.056,4000,0.05277538,1.0,18.948225,0.21429611964779005,521.008708956082,416.48928240009707,973.1202520718232,-4.6415772,58.113777,False,True
85207_AV.wav,19.584,4000,0.038486537,0.9687805,25.171926,0.07481166294642858,329.07454926884753,380.1559666022876,634.2075892857143,-0.6901364,69.65008,False,False
85207_MV.wav,19.792,4000,0.019662317,0.69924927,35.562897,0.3138703377016129,618.6636784617649,484.5444282441745,1182.8503024193549,-7.0589657,61.28176,False,False
85207_PV.wav,19.952,4000,0.035001148,0.87979126,25.13606,0.109619140625,334.6352170501059,386.64845825827695,651.0291466346154,-0.59417266,69.63432,False,False
85207_TV.wav,19.248,4000,0.028772175,0.8187561,28.456514,0.23845910078642385,476.0021754633835,428.3325179212757,938.4571605960265,-3.637726,57.660076,False,False
85210_AV.wav,20.656,4000,0.03456158,0.8987427,26.00409,0.1408179012345679,306.0575184324254,368.8215994500105,619.044174382716,-0.5623487,70.76355,False,False
85210_MV.wav,21.696,4000,0.030645682,0.97354126,31.76764,0.2553596047794118,523.2446973170864,475.02050313050677,1102.1254595588234,-1.1298199,52.889828,False,False
85210_PV.wav,20.864,4000,0.06446137,0.9866333,15.305805,0.16149009146341464,321.9904010043821,367.10298284297556,669.7551448170732,3.5285184,61.1137,False,False
85210_TV.wav,31.552,4000,0.061015017,1.0,16.389404,0.2596173614625506,467.91355885497836,427.32482448409945,931.9964574898786,0.24438408,55.044346,False,True
85212_AV.wav,20.16,4000,0.053786583,0.81677246,15.185428,0.0595703125,230.87605540515074,335.63449753830474,443.97745253164555,2.464935,76.109116,False,False
85212_MV.wav,19.696,4000,0.023777248,0.96273804,40.48987,0.1849412794237013,456.0835149413992,456.2732405652116,1000.8116883116883,-3.1951663,63.827984,False,False
85212_PV.wav,20.048,4000,0.034860358,0.78808594,22.60693,0.1249875597133758,339.13099999266893,408.35939822371137,708.188196656051,-0.022022896,68.96561,False,False
85212_TV.wav,19.792,4000,0.028479652,0.92874146,32.61069,0.12936617943548387,362.9662926515386,448.4328928938074,867.4899193548387,-0.83348274,70.49208,False,False
85213_AV.wav,12.352,4000,0.08073697,1.0,12.385898,0.13372865657216496,403.1585676237687,390.22551575615665,794.3782216494845,3.1717155,53.650887,False,True
85213_MV.wav,20.848,4000,0.05037779,1.0,19.850014,0.23320372411809817,546.3345538072933,435.02594113888534,1029.2848926380368,-3.5902998,48.575005,False,True
85213_PV.wav,20.752,4000,0.08312791,1.0,12.029654,0.1452531873082822,365.2902723104754,388.4095113922012,764.2230636503067,1.5377716,57.547363,False,True
85213_TV.wav,21.36,4000,0.07078439,1.0,14.127407,0.17719346463323354,427.77291676851195,413.0132910874286,878.613866017964,1.2023389,58.879246,False,True
85214_AV.wav,24.56,4000,0.08995451,1.0,11.116729,0.2481206258138021,545.3443603850286,404.7904492081493,936.70654296875,0.0743596,47.98614,False,True
85214_MV.wav,25.952,4000,0.03029952,1.0,33.003815,0.20339680187807882,437.8659517798814,406.4093892523529,850.8986299261084,-4.557759,59.478943,False,True
85214_PV.wav,15.696,4000,0.040587284,1.0,24.638252,0.20359740218495934,396.54643591732565,417.0950472434008,821.2811229674796,0.25065088,56.136715,False,True
85214_TV.wav,20.784,4000,0.060565528,1.0,16.51104,0.2087567101226994,490.700564704517,466.0621737320278,1039.0145705521472,-4.0814443,61.439857,False,True
85216_AV.wav,19.792,4000,0.018400196,0.91955566,49.975292,0.1880008820564516,513.0764935516622,471.4411113651291,1063.835685483871,-6.5729556,64.9841,False,False
85216_MV.wav,19.264,4000,0.041883815,0.9999695,23.874836,0.35566600269039733,707.5351035577622,472.1415851831393,1242.536734271523,-11.043028,64.11658,False,True
85216_PV.wav,23.184,4000,0.016961237,0.8627014,50.86309,0.27159168956043955,556.6782354415955,484.65303119553727,1144.01614010989,-7.903589,62.690125,False,False
85216_TV.wav,19.552,4000,0.019454677,0.9866028,50.71286,0.36672794117647056,664.0842386353024,495.0493753617716,1223.3838848039215,-10.8414545,66.758484,False,False
85217_AV.wav,9.6,4000,0.034247372,0.9999695,29.19842,0.1427708675986842,401.75804149708824,410.30282579034497,809.801603618421,-3.931445,67.18106,False,True
85217_MV.wav,21.744,4000,0.032215822,0.9999695,31.03969,0.16193991268382352,375.59633163192564,407.20649219352447,781.6176470588235,-1.9381462,67.79919,False,True
85217_PV.wav,16.544,4000,0.039770924,1.0,25.14399,0.11762319711538462,323.3591850059083,385.562131063718,654.1616586538462,-1.1217138,71.26161,False,True
85217_TV.wav,20.56,4000,0.054356076,1.0,18.397203,0.08220715256211181,260.41632332384745,354.34652257722195,532.6329580745341,1.7274786,71.59331,False,True
85219_AV.wav,19.456,4000,0.118922144,0.96868896,8.145572,0.16132429534313725,367.20817773070956,369.5711115126452,706.2525531045752,-0.04792202,61.176598,False,False
85219_MV.wav,19.792,4000,0.055541396,0.9654236,17.382051,0.1674930695564516,312.51506624789647,333.09372662821005,583.039314516129,0.012786426,63.74895,False,False
85219_PV.wav,20.496,4000,0.066333026,0.79000854,11.909731,0.12291343167701864,290.221645499834,324.29335012058755,544.3759704968944,4.150131,60.599064,False,False
85219_TV.wav,19.504,4000,0.06821494,0.8751526,12.829338,0.11103770935457516,294.6093143915861,339.81545449406156,558.2873774509804,4.6207905,62.026726,False,False
85222_AV.wav,20.896,4000,0.023063233,0.9441223,40.936234,0.23427079363567074,500.4525433449863,456.76359133002694,1028.9395960365853,-7.9724913,65.140366,False,False
85222_PV.wav,21.696,4000,0.03956553,1.0,25.274519,0.20188993566176472,318.16816755814887,404.69066058795715,745.7720588235294,0.9745119,64.93113,False,True
85222_TV.wav,29.392,4000,0.020380825,0.9902344,48.586548,0.270654296875,580.0632543334415,502.2667212622443,1185.3091032608695,-6.084467,63.714077,False,True
85225_AV.wav,12.256,4000,0.029528283,1.0,33.865826,0.21512858072916666,520.1878080792757,444.71585856726256,1012.451171875,-5.728359,59.44313,False,True
85225_MV.wav,30.992,4000,0.031344015,1.0,31.904005,0.30518381880144035,638.15750712855,473.7804885160873,1191.1731610082304,-10.307148,60.10397,False,True
85225_PV.wav,20.192,4000,0.02892644,1.0,34.57044,0.21505080597310128,508.72868801921084,454.62745835667323,1031.9793314873418,-6.74994,63.52463,False,True
85225_TV.wav,11.856,4000,0.0313344,1.0,31.913795,0.24614100302419356,583.7225788823787,510.5427716781398,1221.4801747311828,-7.31377,66.11458,False,True
85226_MV.wav,21.392,4000,0.042461533,0.9381714,22.094612,0.1895751953125,455.74651312066914,381.4007965331334,815.6505766369048,-5.1131697,60.600452,False,False
85226_PV.wav,17.248,4000,0.09673009,1.0,10.338044,0.21954210069444444,487.1617511674742,411.01838352557655,882.2193287037037,-6.9426317,59.304295,False,True
85226_TV.wav,12.944,4000,0.15501164,0.9288025,5.9918237,0.19524069393382354,501.1677844906779,386.2331015383377,900.4097732843137,-4.1686387,54.53172,False,False
85227_AV.wav,32.0,4000,0.05210653,0.99993896,19.190277,0.2505738763695219,557.5474358361888,384.5224010110878,926.5282619521912,-5.1270156,58.635235,False,True
85227_MV.wav,15.248,4000,0.030134467,0.6141968,20.381863,0.19719645182291667,512.5091265407401,404.77561235160925,937.3697916666666,-5.3289056,56.506847,False,False
85227_PV.wav,22.0,4000,0.04347885,0.83187866,19.132944,0.18972565406976744,460.65611292740033,348.09526678445457,743.2094840116279,-4.423831,61.991096,False,False
85227_TV.wav,17.488,4000,0.054233134,0.95529175,17.614536,0.2036275376368613,479.3736718482957,382.242338554516,871.1080063868613,-0.47791535,52.43184,False,False
85229_MV.wav,27.392,4000,0.03905628,1.0,25.60407,0.13663699127906978,375.52297044460204,366.58809358605595,730.4051598837209,-3.0344853,69.2474,False,True
85229_PV.wav,22.192,4000,0.036965687,1.0,27.052107,0.18154801993534483,503.7101417528231,440.0836472628421,990.9190912356322,-4.279668,59.33708,False,True
85229_TV.wav,24.592,4000,0.03901362,1.0,25.632067,0.21677916531735753,523.8874652599329,455.4041891516159,1052.6534164507773,-4.5934024,58.35679,False,True
85230_AV.wav,19.28,4000,0.016861422,0.8482361,50.306293,0.21537730235927152,467.2735650715708,409.4096360858628,853.515625,-6.9305687,68.844666,False,False
85230_MV.wav,19.792,4000,0.009202547,0.32684326,35.516567,0.23541456653225806,599.6032045319,515.4946972882816,1247.8074596774193,-10.152508,69.11822,False,False
85230_PV.wav,20.352,4000,0.024807082,0.8275757,33.360447,0.2285430908203125,456.2793938510681,425.69936371053353,914.599609375,-5.758844,61.576454,False,False
85230_TV.wav,22.992,4000,0.022263573,0.8092346,36.347908,0.23525119357638888,452.79422617920807,428.4911516833664,925.1085069444445,-5.8100266,63.71081,False,False
85234_AV.wav,14.16,4000,0.04695095,0.9999695,21.298168,0.12049109656531531,384.4922180462299,389.3861927167992,803.6141610360361,0.44447747,61.219955,False,True
85234_MV.wav,15.392,4000,0.041167922,1.0,24.29075,0.16767416709710745,385.61245467140117,375.1507714855078,777.5858729338843,-2.8561184,69.429855,False,True
85234_PV.wav,9.248,4000,0.051762573,0.9999695,19.318384,0.10624464897260275,329.43511863201536,357.0510391858372,691.7273116438356,1.8041604,66.018166,False,True
85234_TV.wav,10.496,4000,0.050961908,0.9999695,19.621897,0.10243317018072289,292.3181561946846,353.32023224625175,615.140248493976,1.5364052,70.29166,False,True
85235_AV.wav,21.392,4000,0.0331953,0.969635,29.210001,0.10063825334821429,348.54702801714564,386.04749254505487,723.7606956845239,-3.3555567,77.105125,False,False
85235_MV.wav,23.584,4000,0.055764016,1.0,17.932707,0.11883973817567567,308.9376375109628,352.02311833383567,596.9911317567568,-1.1610891,76.32968,False,True
85235_PV.wav,21.76,4000,0.06399278,0.9284668,14.508928,0.09665684393274854,269.3918477974566,344.42719474333927,549.1136695906433,2.4575274,70.74495,False,False
85235_TV.wav,30.96,4000,0.068213984,1.0,14.659749,0.13848826510847106,316.3172595483175,367.5884283650558,647.5174328512396,1.6302375,70.18619,False,True
85236_AV.wav,24.304,4000,0.05950135,0.9999695,16.805826,0.04903885690789474,228.32491174400565,306.98263553886824,414.7203947368421,2.6098068,76.078384,False,True
85236_MV.wav,29.296,4000,0.026419962,1.0,37.850155,0.13776141170851527,363.1420778731017,387.5554232069269,751.4243313318777,-5.9952145,81.106094,False,True
85236_PV.wav,18.592,4000,0.021815421,1.0,45.839115,0.11644504494863013,356.84880056681175,391.0098789048061,735.1776541095891,-5.4607034,80.17318,False,True
85236_TV.wav,18.288,4000,0.034262188,0.9999695,29.185795,0.07976398601398602,293.07223977386656,399.38981908832693,657.1104676573426,-2.348703,81.8612,False,True
